objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237650762930126963 1231 301 6 113 503.4273 560.9002 1.285541 516.2208 506.077 561.6688 562.5859 STAR 1231_301_6_113
1237650762930192428 1231 301 6 114 784.7423 1668.063 1.389792 797.0436 787.0972 1669.468 1668.975 STAR 1231_301_6_114
1237650762930258012 1231 301 6 115 974.3749 1439.062 1.478783 986.0801 976.266 1440.279 1440.22 STAR 1231_301_6_115
1237650762930323579 1231 301 6 116 775.4217 1882.892 4.082604 787.8338 778.0518 1884.825 1884.225 STAR 1231_301_6_116
1237650762930389146 1231 301 6 117 628.2648 1361.28 11.30621 640.9745 631.0526 1362.291 1362.606 STAR 1231_301_6_117
1237650762930455271 1231 301 6 118 1128.895 507.3872 1.514116 1141.448 1131.127 508.8195 509.3559 STAR 1231_301_6_118
1237650762930520239 1231 301 6 119 1354.425 285.9079 1.451542 1367.004 1356.857 287.2408 287.7697 STAR 1231_301_6_119
1237650762923507896 1231 301 6 12 487.7963 98.85677 1.484499 499.8843 490.1632 99.69741 100.812 STAR 1231_301_6_12
1237650762930585613 1231 301 6 120 370.0544 388.3573 1.40236 382.8663 371.9351 389.7329 389.8755 STAR 1231_301_6_120
1237650762930651166 1231 301 6 121 311.6892 834.3763 1.333476 324.1815 314.0309 835.9633 836.1359 STAR 1231_301_6_121
1237650762930717168 1231 301 6 122 718.8839 1494.78 1.222826 730.7263 721.2823 1496.774 1496.123 STAR 1231_301_6_122
1237650762930782355 1231 301 6 123 830.2661 1790.986 1.459489 842.7134 832.668 1792.828 1792.362 STAR 1231_301_6_123
1237650762930848061 1231 301 6 124 618.8866 1475.363 1.351273 631.2234 621.2641 1477.122 1476.984 STAR 1231_301_6_124
1237650762930913309 1231 301 6 125 310.2235 1286.486 1.341316 322.4668 312.7281 1288.095 1287.791 STAR 1231_301_6_125
1237650762930978955 1231 301 6 126 853.2264 250.2798 1.940921 865.6589 855.4305 251.6927 251.8342 STAR 1231_301_6_126
1237650762931044542 1231 301 6 127 939.2749 499.5221 7.349814 951.8228 941.7552 500.7745 501.1506 GALAXY 1231_301_6_127
1237650762931110409 1231 301 6 128 775.1744 424.6862 1.703449 788.0519 777.7083 425.7012 425.7482 STAR 1231_301_6_128
1237650762931175740 1231 301 6 129 899.2871 1512.683 1.393631 911.4814 901.2951 1514.637 1513.91 STAR 1231_301_6_129
1237650762923573259 1231 301 6 13 157.249 1899.702 1.648652 168.9889 159.3721 1901.183 1900.967 STAR 1231_301_6_13
1237650762931240989 1231 301 6 130 670.7601 1583.512 1.37543 683.3378 673.1885 1585.519 1585.0 STAR 1231_301_6_130
1237650762931306601 1231 301 6 131 158.5418 1326.811 1.340366 171.1578 160.9282 1328.687 1328.524 STAR 1231_301_6_131
1237650762931372088 1231 301 6 132 1408.325 1935.716 1.446452 1420.668 1410.792 1937.443 1936.979 STAR 1231_301_6_132
1237650762931437624 1231 301 6 133 737.7415 408.5028 4.179195 750.3486 740.6876 409.4418 410.2867 GALAXY 1231_301_6_133
1237650762931503278 1231 301 6 134 740.5186 1570.89 43.76944 752.6698 743.4665 1572.486 1571.933 STAR 1231_301_6_134
1237650762931568736 1231 301 6 135 300.3629 1097.646 1.345515 312.6653 303.0698 1098.935 1098.991 STAR 1231_301_6_135
1237650762931634243 1231 301 6 136 676.6868 1291.282 1.410887 688.4729 678.9305 1292.767 1292.498 STAR 1231_301_6_136
1237650762931699853 1231 301 6 137 325.1054 1595.801 6.641975 336.6015 327.5069 1597.732 1596.755 GALAXY 1231_301_6_137
1237650762931765292 1231 301 6 138 899.3755 1431.46 1.44065 911.2339 901.5854 1433.069 1432.692 STAR 1231_301_6_138
1237650762931830821 1231 301 6 139 306.442 934.1141 1.37663 318.5158 308.7872 935.5662 935.7113 STAR 1231_301_6_139
1237650762923638980 1231 301 6 14 1195.873 1868.239 1.589838 1207.732 1198.195 1869.918 1869.263 STAR 1231_301_6_14
1237650762931896414 1231 301 6 140 1179.19 1730.885 1.430727 1190.94 1181.125 1732.641 1732.037 STAR 1231_301_6_140
1237650762931962055 1231 301 6 141 906.8099 852.7963 3.477382 918.9482 909.1503 854.2889 854.4552 GALAXY 1231_301_6_141
1237650762923704456 1231 301 6 15 714.2742 1925.071 1.659967 726.1186 716.4605 1926.796 1926.209 STAR 1231_301_6_15
1237650762933010666 1231 301 6 157 1205.032 928.5864 4.452191 1216.859 1207.761 929.6618 930.1055 STAR 1231_301_6_157
1237650762933076427 1231 301 6 158 355.0226 1380.537 1.775509 367.5023 357.3978 1382.389 1382.207 STAR 1231_301_6_158
1237650762933141582 1231 301 6 159 461.2609 698.9294 6.136806 473.6046 464.0392 700.5839 700.6782 GALAXY 1231_301_6_159
1237650762923769888 1231 301 6 16 951.8474 1069.74 1.783019 964.1489 953.9299 1070.889 1071.4 STAR 1231_301_6_16
1237650762933207074 1231 301 6 160 646.5869 92.8233 1.354278 658.8503 648.917 93.90093 94.76013 STAR 1231_301_6_160
1237650762933272892 1231 301 6 161 871.5163 605.7255 1.298942 884.0683 873.7549 607.179 607.2576 STAR 1231_301_6_161
1237650762933338181 1231 301 6 162 658.8823 1178.261 10.49674 671.2261 661.079 1179.691 1179.752 STAR 1231_301_6_162
1237650762933403922 1231 301 6 163 1033.823 1289.767 1.47677 1046.285 1036.177 1291.252 1291.245 STAR 1231_301_6_163
1237650762933469491 1231 301 6 164 244.3843 1010.002 1.381982 256.8248 246.7426 1011.577 1011.434 STAR 1231_301_6_164
1237650762933534745 1231 301 6 165 488.4326 414.7667 1.457222 501.1669 491.085 415.8991 416.6568 STAR 1231_301_6_165
1237650762933600755 1231 301 6 166 499.2004 1641.858 1.695256 511.5045 501.5788 1643.313 1642.822 STAR 1231_301_6_166
1237650762933666247 1231 301 6 167 262.9411 108.8651 1.388874 275.4261 265.4265 109.7758 110.8283 STAR 1231_301_6_167
1237650762933731713 1231 301 6 168 1389.551 1354.255 1.718925 1401.944 1392.004 1355.821 1355.306 STAR 1231_301_6_168
1237650762933797781 1231 301 6 169 1308.843 1209.479 1.523834 1321.017 1310.926 1210.999 1210.531 STAR 1231_301_6_169
1237650762923835449 1231 301 6 17 1099.365 372.92 1.683721 1112.045 1101.768 373.7533 374.5231 STAR 1231_301_6_17
1237650762933862488 1231 301 6 170 1092.935 1821.344 7.239896 1105.02 1095.319 1823.303 1822.81 GALAXY 1231_301_6_170
1237650762933928171 1231 301 6 171 785.0552 604.0461 1.55431 797.8036 787.575 605.363 606.002 STAR 1231_301_6_171
1237650762933993723 1231 301 6 172 1039.76 483.4092 7.359503 1051.287 1042.158 483.771 485.0824 GALAXY 1231_301_6_172
1237650762934059772 1231 301 6 173 1173.189 372.1109 1.41966 1185.784 1175.951 373.0805 373.6992 STAR 1231_301_6_173
1237650762934124565 1231 301 6 174 600.3599 1964.295 2.97034 611.8176 602.3418 1966.02 1965.281 STAR 1231_301_6_174
1237650762934190239 1231 301 6 175 1325.254 442.9598 1.567615 1337.486 1327.739 444.0122 445.0203 STAR 1231_301_6_175
1237650762934255848 1231 301 6 176 949.1895 142.7217 1.569685 961.4368 951.7753 143.4162 144.6881 STAR 1231_301_6_176
1237650762934321158 1231 301 6 177 200.6642 630.7168 1.549459 213.0334 203.6308 631.5865 632.3632 STAR 1231_301_6_177
1237650762934387141 1231 301 6 178 394.1359 1118.82 1.479771 406.0438 396.2547 1120.36 1119.894 STAR 1231_301_6_178
1237650762934452609 1231 301 6 179 214.7732 303.2208 1.3226 226.7205 216.9894 304.1239 304.9447 STAR 1231_301_6_179
1237650762923900951 1231 301 6 18 367.8607 1565.358 1.768153 380.2643 370.2992 1566.439 1566.288 STAR 1231_301_6_18
1237650762934517885 1231 301 6 180 342.8386 1549.288 10.57103 354.7283 345.1136 1550.75 1550.681 GALAXY 1231_301_6_180
1237650762934583600 1231 301 6 181 1247.903 655.5281 1.552341 1260.019 1250.401 656.4567 656.8553 STAR 1231_301_6_181
1237650762934649072 1231 301 6 182 1113.349 90.70463 2.970423 1125.725 1115.746 91.31526 92.53862 STAR 1231_301_6_182
1237650762934715374 1231 301 6 183 1209.151 86.29008 2.970487 1221.56 1211.621 87.35419 88.41109 STAR 1231_301_6_183
1237650762934845549 1231 301 6 185 148.6936 493.0156 1.392943 161.1452 151.3522 494.1957 495.0371 STAR 1231_301_6_185
1237650762934911007 1231 301 6 186 624.3795 207.1106 1.586364 636.873 626.9094 207.8352 208.6617 STAR 1231_301_6_186
1237650762934976641 1231 301 6 187 136.7265 848.1964 1.615962 149.2044 139.0885 848.9597 849.3403 STAR 1231_301_6_187
1237650762935042424 1231 301 6 188 254.0275 1185.079 1.376025 266.1173 255.7418 1186.384 1186.689 STAR 1231_301_6_188
1237650762935107672 1231 301 6 189 222.3936 1217.671 1.54679 234.7723 224.8006 1218.938 1219.204 STAR 1231_301_6_189
1237650762923966491 1231 301 6 19 766.5128 305.5984 1.630638 779.0797 769.0854 306.1411 307.0895 STAR 1231_301_6_19
1237650762935173233 1231 301 6 190 744.6111 1805.131 1.616404 756.689 746.9363 1807.004 1806.439 STAR 1231_301_6_190
1237650762935238782 1231 301 6 191 396.606 1905.736 1.791998 408.383 398.9023 1907.189 1906.732 STAR 1231_301_6_191
1237650762935304512 1231 301 6 192 1368.809 138.686 1.683424 1380.855 1371.448 139.4921 140.3528 STAR 1231_301_6_192
1237650762935369742 1231 301 6 193 557.1156 238.2521 1.685589 569.064 559.7429 238.9139 239.9758 STAR 1231_301_6_193
1237650762924032034 1231 301 6 20 436.5553 1549.437 1.625114 448.9045 438.8223 1550.848 1550.62 STAR 1231_301_6_20
1237650762924097624 1231 301 6 21 74.76328 646.8292 1.575004 87.26456 77.04877 648.2725 648.683 STAR 1231_301_6_21
1237650762924163202 1231 301 6 22 672.0886 925.609 1.669802 684.4943 674.6541 927.2767 927.2384 STAR 1231_301_6_22
1237650762924228748 1231 301 6 23 803.1246 1956.103 1.736709 815.0862 805.5574 1957.793 1956.968 STAR 1231_301_6_23
1237650762924294220 1231 301 6 24 952.9234 1447.868 1.551516 965.0234 955.3489 1449.521 1449.082 STAR 1231_301_6_24
1237650762924359747 1231 301 6 25 1062.171 260.255 1.488197 1074.462 1064.649 261.5137 262.0073 STAR 1231_301_6_25
1237650762924425219 1231 301 6 26 121.7374 126.6891 1.475212 134.1337 124.3461 127.8671 128.4932 STAR 1231_301_6_26
1237650762924490764 1231 301 6 27 420.0505 433.3503 1.521555 432.3301 422.6209 434.7441 435.5159 STAR 1231_301_6_27
1237650762924556867 1231 301 6 28 1196.561 521.0285 1.426401 1208.808 1198.976 521.5983 522.6742 STAR 1231_301_6_28
1237650762924621828 1231 301 6 29 194.3357 185.4122 15.32078 206.5819 196.7587 185.9222 187.1283 GALAXY 1231_301_6_29
1237650762924687448 1231 301 6 30 425.445 1178.832 1.381175 438.127 428.1678 1179.856 1179.94 STAR 1231_301_6_30
1237650762924753090 1231 301 6 31 225.426 898.3249 1.45798 237.7642 228.0373 899.7092 899.7776 STAR 1231_301_6_31
1237650762924818509 1231 301 6 32 116.7254 280.4756 1.336183 129.1073 119.4525 281.3817 282.265 STAR 1231_301_6_32
1237650762924883974 1231 301 6 33 435.0359 1813.557 1.634084 446.8866 437.2467 1815.004 1814.608 STAR 1231_301_6_33
1237650762926064328 1231 301 6 51 1308.73 302.2292 7.360752 1320.604 1310.86 302.2508 303.7415 STAR 1231_301_6_51
1237650762926129244 1231 301 6 52 303.5528 485.4739 4.546365 315.2835 305.925 485.5502 486.8857 GALAXY 1231_301_6_52
1237650762926194730 1231 301 6 53 511.6693 1670.025 1.680757 523.5605 513.7906 1670.663 1670.928 STAR 1231_301_6_53
1237650762926260232 1231 301 6 54 216.8946 994.1113 1.594923 229.1171 219.1612 994.8007 994.987 STAR 1231_301_6_54
1237650762926325766 1231 301 6 55 144.1158 819.6899 1.658901 156.4935 146.422 820.2729 820.7016 STAR 1231_301_6_55
1237650762926391524 1231 301 6 56 653.2311 1317.305 1.599463 665.4185 655.6403 1318.844 1318.576 STAR 1231_301_6_56
1237650762926456925 1231 301 6 57 72.86264 1308.979 1.511002 85.28204 75.27289 1310.384 1310.379 STAR 1231_301_6_57
1237650762926522390 1231 301 6 58 220.075 1076.365 1.52552 232.6263 222.3383 1077.86 1077.812 STAR 1231_301_6_58
1237650762926588084 1231 301 6 59 1245.126 983.7214 1.67065 1257.903 1247.7 984.7825 984.981 STAR 1231_301_6_59
1237650762926653627 1231 301 6 60 1266.846 1303.869 4.10826 1279.709 1269.487 1305.851 1305.594 STAR 1231_301_6_60
1237650762926719084 1231 301 6 61 687.0211 471.7979 2.914193 699.8339 689.5093 472.9288 473.6201 GALAXY 1231_301_6_61
1237650762926784543 1231 301 6 62 184.4668 1657.174 5.888561 197.0669 186.8453 1659.178 1658.582 GALAXY 1231_301_6_62
1237650762926850398 1231 301 6 63 281.6118 529.3199 1.994238 294.2982 283.98 531.0452 531.2664 STAR 1231_301_6_63
1237650762926915751 1231 301 6 64 1259.285 983.6272 1.63262 1272.546 1261.957 985.4919 984.8781 STAR 1231_301_6_64
1237650762926981444 1231 301 6 65 128.6477 337.2839 1.967646 141.9547 131.4584 338.8336 338.7128 STAR 1231_301_6_65
1237650762927046871 1231 301 6 66 539.373 1829.781 1.667721 551.7607 541.7679 1831.565 1830.917 STAR 1231_301_6_66
1237650762927112232 1231 301 6 67 1272.234 1604.154 1.562166 1284.8 1274.86 1605.972 1605.823 STAR 1231_301_6_67
1237650762927177861 1231 301 6 68 929.8041 1407.172 1.526604 942.6514 932.2991 1409.028 1408.882 STAR 1231_301_6_68
1237650762927243500 1231 301 6 69 1279.99 261.9781 1.799138 1293.145 1282.925 263.3421 263.72 STAR 1231_301_6_69
1237650762927308859 1231 301 6 70 857.436 973.7075 1.822466 870.1807 860.2938 975.5477 975.5254 STAR 1231_301_6_70
1237650762927375076 1231 301 6 71 1193.296 192.6596 3.257437 1206.267 1195.746 194.1907 195.3811 STAR 1231_301_6_71
1237650762927439951 1231 301 6 72 493.4259 372.569 4.119387 506.183 496.0823 373.7542 373.8078 GALAXY 1231_301_6_72
1237650762927505670 1231 301 6 73 577.334 172.5734 1.691984 589.6964 579.827 174.3619 174.4823 STAR 1231_301_6_73
1237650762927571439 1231 301 6 74 1299.168 1136.074 2.432954 1311.831 1302.15 1137.964 1137.492 STAR 1231_301_6_74
1237650762927636998 1231 301 6 75 1041.395 1811.172 11.30867 1053.205 1043.681 1813.119 1812.629 STAR 1231_301_6_75
1237650762927702036 1231 301 6 76 661.8354 1242.266 1.814403 673.8037 664.3067 1243.746 1244.012 STAR 1231_301_6_76
1237650762927767894 1231 301 6 77 601.6767 1585.445 1.778593 613.5867 604.1397 1586.795 1587.141 STAR 1231_301_6_77
1237650762927833177 1231 301 6 78 731.7008 1243.338 9.479832 744.0512 734.2468 1244.429 1244.748 GALAXY 1231_301_6_78
1237650762927898762 1231 301 6 79 714.3174 1174.128 2.504973 726.3592 715.608 1175.139 1175.305 GALAXY 1231_301_6_79
1237650762927964357 1231 301 6 80 877.6564 975.627 1.766632 889.8575 879.9797 976.7625 976.867 STAR 1231_301_6_80
1237650762928029703 1231 301 6 81 77.12075 831.1497 1.694115 89.45991 79.63452 832.3385 832.5424 STAR 1231_301_6_81
1237650762928095346 1231 301 6 82 976.5744 464.5008 3.924374 988.8578 978.7399 466.0936 466.0051 GALAXY 1231_301_6_82
1237650762928226358 1231 301 6 84 427.3526 982.3411 7.198937 439.9058 430.1706 984.2832 983.6064 GALAXY 1231_301_6_84
1237650762928357499 1231 301 6 86 223.8702 1776.144 4.001988 236.1423 226.3428 1778.324 1777.687 GALAXY 1231_301_6_86
1237650762928423396 1231 301 6 87 905.965 1180.369 27.92482 917.9695 907.4976 1181.991 1182.928 STAR 1231_301_6_87
1237650762928488550 1231 301 6 88 732.7708 1732.554 4.411098 745.0854 735.0823 1733.973 1733.901 GALAXY 1231_301_6_88
1237650762928554030 1231 301 6 89 275.7921 848.4927 4.401376 288.2648 278.2466 849.6665 850.2688 GALAXY 1231_301_6_89
1237650762928619720 1231 301 6 90 252.4277 1629.559 1.775344 264.5442 254.8688 1631.135 1630.917 STAR 1231_301_6_90
1237650762928685132 1231 301 6 91 341.1748 1635.331 2.941334 353.1712 343.5087 1636.722 1636.085 GALAXY 1231_301_6_91
1237650762928750796 1231 301 6 92 262.2136 898.8455 5.515085 274.4646 264.4967 899.6506 900.3328 GALAXY 1231_301_6_92
1237650762928816263 1231 301 6 93 1020.27 1825.921 1.784376 1032.001 1022.668 1827.882 1827.028 STAR 1231_301_6_93
1237650762928881832 1231 301 6 94 988.7263 597.7932 1.695256 1000.87 991.5034 599.4796 599.2849 STAR 1231_301_6_94
1237650762928947442 1231 301 6 95 778.1369 1611.59 1.739258 790.0518 780.4625 1613.7 1612.808 STAR 1231_301_6_95
1237650762929012962 1231 301 6 96 695.6168 791.9791 1.442893 707.2791 697.6838 793.6696 793.6156 STAR 1231_301_6_96
1237650762929078853 1231 301 6 97 997.0117 799.6313 3.585491 1008.904 999.4915 801.3674 801.5012 STAR 1231_301_6_97
1237650762929143836 1231 301 6 98 445.2398 662.6734 1.922421 457.2366 447.5295 663.9236 664.1827 STAR 1231_301_6_98
1237650762929209493 1231 301 6 99 1223.255 389.2164 2.118024 1235.25 1225.473 390.9977 391.3982 STAR 1231_301_6_99
1237650768829284359 1233 301 1 15 133.6306 1991.059 1.417554 145.4968 136.9302 1990.556 1987.763 STAR 1233_301_1_15
1237650768830005749 1233 301 1 26 569.1943 1985.625 0.9952747 582.5289 572.6948 1985.014 1982.614 STAR 1233_301_1_26
1237650770977882239 1233 301 5 32 911.9708 2000.036 1.314365 923.2432 914.9164 1998.702 2001.198 STAR 1233_301_5_32
1237650794604790317 1239 301 1 102 730.9957 332.153 1.386653 743.5356 734.6511 328.7572 329.4462 STAR 1239_301_1_102
1237650794604921419 1239 301 1 104 172.7115 681.4501 1.374238 185.2994 176.2375 678.1435 678.3689 STAR 1239_301_1_104
1237650794604986458 1239 301 1 105 547.8517 1537.145 9.363914 560.2048 550.9672 1534.921 1533.903 STAR 1239_301_1_105
1237650794605052515 1239 301 1 106 99.60771 1300.398 1.34428 112.0458 102.7692 1297.42 1297.51 STAR 1239_301_1_106
1237650794605117554 1239 301 1 107 994.1597 1730.945 1.317575 1006.697 997.5992 1728.266 1727.326 STAR 1239_301_1_107
1237650794605183666 1239 301 1 108 910.0894 770.8025 1.355687 922.659 913.6474 767.586 767.4412 STAR 1239_301_1_108
1237650794605248606 1239 301 1 109 366.0218 1906.991 0.5703531 379.0063 370.0084 1903.876 1902.872 STAR 1239_301_1_109
1237650794605314259 1239 301 1 110 1389.286 605.748 2.969043 1401.36 1393.357 602.3749 603.0819 STAR 1239_301_1_110
1237650794605380348 1239 301 1 111 1210.14 1303.385 1.331183 1222.289 1213.641 1300.531 1300.068 STAR 1239_301_1_111
1237650794605445441 1239 301 1 112 863.552 510.801 1.362976 875.5533 866.8842 507.4904 507.7822 STAR 1239_301_1_112
1237650794605511260 1239 301 1 113 277.5188 824.5945 1.220569 289.5566 280.8649 821.6429 821.8004 STAR 1239_301_1_113
1237650794605576419 1239 301 1 114 1017.093 289.4469 1.350161 1028.871 1020.402 285.9058 286.8719 STAR 1239_301_1_114
1237650794605642118 1239 301 1 115 641.6109 1183.873 1.32338 653.494 645.1525 1180.627 1180.716 STAR 1239_301_1_115
1237650794605707800 1239 301 1 116 184.8105 1203.361 2.969585 196.6656 188.3905 1200.22 1200.321 STAR 1239_301_1_116
1237650794605773327 1239 301 1 117 845.4203 709.9464 1.274626 856.8384 848.6132 706.6887 706.9327 STAR 1239_301_1_117
1237650794605903905 1239 301 1 119 319.896 586.1611 1.363726 331.0918 323.1234 582.8013 582.9571 STAR 1239_301_1_119
1237650794606101003 1239 301 1 122 922.3068 957.5815 1.328193 934.0171 925.6172 954.4851 954.7905 STAR 1239_301_1_122
1237650794606297550 1239 301 1 125 96.77037 1089.181 1.32536 108.5003 99.97531 1085.823 1085.691 STAR 1239_301_1_125
1237650794606363156 1239 301 1 126 247.9372 1136.345 1.050842 259.5874 251.1309 1133.533 1133.434 STAR 1239_301_1_126
1237650794606428644 1239 301 1 127 911.3373 1919.416 1.500797 923.1893 914.8609 1916.895 1915.729 STAR 1239_301_1_127
1237650794606494352 1239 301 1 128 688.9927 203.4054 1.309243 700.7037 692.5281 200.2091 200.6173 STAR 1239_301_1_128
1237650794606559851 1239 301 1 129 533.4961 1892.716 1.104264 544.5439 537.5352 1890.961 1889.451 STAR 1239_301_1_129
1237650794606625231 1239 301 1 130 443.3328 1456.194 1.34379 454.7368 446.9601 1453.873 1452.865 STAR 1239_301_1_130
1237650794606690347 1239 301 1 131 314.0767 855.4727 1.278146 325.103 317.2882 852.4579 852.5367 STAR 1239_301_1_131
1237650794606756543 1239 301 1 132 633.4934 1624.096 1.448369 644.4063 636.7018 1621.143 1620.593 STAR 1239_301_1_132
1237650794606887158 1239 301 1 134 770.8456 1038.878 1.400853 782.4376 774.407 1035.797 1035.796 STAR 1239_301_1_134
1237650794606952552 1239 301 1 135 982.4818 101.9981 1.376775 994.0393 985.5957 98.2737 99.39423 STAR 1239_301_1_135
1237650794607018119 1239 301 1 136 1374.533 1915.221 1.527097 1386.88 1377.198 1912.744 1911.531 STAR 1239_301_1_136
1237650794607149317 1239 301 1 138 971.0588 1697.249 1.302934 983.1754 974.5109 1694.307 1693.871 STAR 1239_301_1_138
1237650794607214854 1239 301 1 139 215.0801 1841.725 1.247659 227.27 218.498 1838.866 1838.358 STAR 1239_301_1_139
1237650794607280359 1239 301 1 140 1276.026 1024.821 1.263985 1288.492 1279.414 1021.565 1021.578 STAR 1239_301_1_140
1237650794607411288 1239 301 1 142 233.8521 1876.532 1.20051 246.406 237.4581 1873.908 1872.936 STAR 1239_301_1_142
1237650794607476769 1239 301 1 143 320.9331 94.00858 1.310921 333.3593 324.575 90.63223 91.51382 STAR 1239_301_1_143
1237650794607542463 1239 301 1 144 91.3725 1084.299 1.272838 103.8317 94.93703 1081.393 1081.349 STAR 1239_301_1_144
1237650794607607855 1239 301 1 145 319.4933 1134.555 1.251198 331.9867 323.1089 1131.352 1131.186 STAR 1239_301_1_145
