objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237649961383755973 1045 301 1 142 595.7996 483.689 1.262219 607.699 598.642 483.5086 481.0984 STAR 1045_301_1_142
1237649961383821455 1045 301 1 143 1315.535 1717.936 1.225575 1327.662 1318.505 1718.592 1715.04 STAR 1045_301_1_143
1237649961383886886 1045 301 1 144 946.8372 879.5898 1.276696 958.9045 949.6516 879.6977 876.8644 STAR 1045_301_1_144
1237649961383952388 1045 301 1 145 110.7734 910.7903 1.276472 123.048 113.6585 911.0041 907.9412 STAR 1045_301_1_145
1237649961384017923 1045 301 1 146 77.79865 1745.733 1.239414 90.35313 81.16441 1746.581 1742.962 STAR 1045_301_1_146
1237649961384083479 1045 301 1 147 238.9085 1590.737 1.310573 251.4551 241.9842 1591.79 1588.285 STAR 1045_301_1_147
1237649961384149061 1045 301 1 148 922.9304 718.0598 1.325258 935.6643 926.1514 718.3026 716.1639 STAR 1045_301_1_148
1237649961384214636 1045 301 1 149 275.7686 1610.96 1.285482 288.5965 279.0194 1611.406 1608.667 STAR 1045_301_1_149
1237649961384280072 1045 301 1 150 377.7167 1153.442 1.269465 390.5245 380.8694 1153.819 1150.867 STAR 1045_301_1_150
1237649961384673797 1045 301 1 156 315.3223 263.6504 1.837962 327.4578 318.7939 263.6326 261.6704 STAR 1045_301_1_156
1237649961384935468 1045 301 1 160 1280.501 265.4565 1.441578 1292.501 1283.425 265.4464 263.2269 STAR 1045_301_1_160
1237649961385001078 1045 301 1 161 959.7026 1004.671 1.344432 971.7945 962.6929 1004.835 1002.142 STAR 1045_301_1_161
1237649961385066561 1045 301 1 162 702.4971 1305.719 1.288487 715.1399 705.9051 1305.899 1302.957 STAR 1045_301_1_162
1237649961385132049 1045 301 1 163 384.5259 1211.229 1.28381 396.8942 388.1152 1211.522 1208.723 STAR 1045_301_1_163
1237649961385197574 1045 301 1 164 82.74206 1404.332 1.251023 94.70918 85.82003 1404.526 1401.809 STAR 1045_301_1_164
1237649961385263144 1045 301 1 165 468.6467 1535.612 1.331617 480.3892 471.3661 1535.884 1532.973 STAR 1045_301_1_165
1237649961385328659 1045 301 1 166 715.075 333.9359 1.299525 726.9602 718.007 333.4357 331.8712 STAR 1045_301_1_166
1237649961385394192 1045 301 1 167 482.6422 401.2158 1.346614 494.4704 485.5901 400.8015 398.8982 STAR 1045_301_1_167
1237649961385459758 1045 301 1 168 753.2881 459.6446 1.34809 765.0465 756.0666 459.3483 457.1012 STAR 1045_301_1_168
1237649961385525252 1045 301 1 169 123.9902 1535.377 1.24178 135.7421 126.7362 1536.054 1532.496 STAR 1045_301_1_169
1237649961385590808 1045 301 1 170 154.8885 1198.961 1.247946 166.8433 157.5849 1200.516 1196.592 STAR 1045_301_1_170
1237649961385656413 1045 301 1 171 670.2125 1215.663 1.306309 682.5356 673.3378 1216.467 1212.859 STAR 1045_301_1_171
1237649961385787466 1045 301 1 173 793.2567 426.5395 1.328496 805.2394 796.2834 426.6216 424.2336 STAR 1045_301_1_173
1237649961385984025 1045 301 1 176 102.1359 123.9688 1.249033 113.8045 105.1348 123.3327 122.3038 STAR 1045_301_1_176
1237649961386115177 1045 301 1 178 87.41573 824.4824 1.361692 99.68549 90.46899 823.9058 821.8772 STAR 1045_301_1_178
1237649961386180637 1045 301 1 179 270.8962 957.1271 1.22401 283.1674 274.1887 956.8361 954.4182 STAR 1045_301_1_179
1237649961386311942 1045 301 1 181 1321.349 812.5106 1.153404 1333.659 1324.388 813.1144 810.0848 STAR 1045_301_1_181
1237649961386377353 1045 301 1 182 1259.176 1754.995 1.145368 1271.578 1262.292 1755.946 1752.228 STAR 1045_301_1_182
1237649961386442846 1045 301 1 183 574.2114 194.0649 1.17238 586.3195 577.2637 194.5433 191.8114 STAR 1045_301_1_183
1237649961386639362 1045 301 1 186 208.7924 1571.763 1.212152 220.8127 211.9606 1572.722 1569.367 STAR 1045_301_1_186
1237649961386901615 1045 301 1 190 751.8398 1301.042 1.251602 764.5905 754.9545 1300.74 1298.266 STAR 1045_301_1_190
1237649961378840826 1045 301 1 67 555.7864 846.6525 1.83066 568.1537 559.215 847.2792 843.9024 STAR 1045_301_1_67
1237649961378906137 1045 301 1 68 380.1846 959.3109 1.590013 392.3655 383.5793 959.7476 956.8604 STAR 1045_301_1_68
1237649961378971677 1045 301 1 69 540.4531 832.6776 1.635099 552.5628 543.3893 833.0682 830.238 STAR 1045_301_1_69
1237649961379037519 1045 301 1 70 411.6647 1656.955 1.561739 423.4554 414.1409 1657.623 1654.341 STAR 1045_301_1_70
1237649961379102760 1045 301 1 71 840.6332 558.5679 1.594069 853.1176 843.7209 558.4744 556.877 STAR 1045_301_1_71
1237649961379234082 1045 301 1 73 980.8472 1748.417 1.566121 993.1858 983.7827 1748.325 1745.127 STAR 1045_301_1_73
1237649961379365022 1045 301 1 75 131.585 1831.555 1.635166 144.0703 134.9288 1831.613 1828.411 STAR 1045_301_1_75
1237649961379496481 1045 301 1 77 966.2314 1655.733 1.345493 978.105 969.0988 1656.332 1652.833 STAR 1045_301_1_77
1237649961379627152 1045 301 1 79 1399.013 1498.297 1.634281 1409.82 1401.159 1498.435 1495.241 STAR 1045_301_1_79
1237649961379692570 1045 301 1 80 131.7846 1751.102 1.562459 143.8246 135.0666 1751.401 1748.172 STAR 1045_301_1_80
1237649961379758086 1045 301 1 81 519.2051 1469.544 1.548293 531.1673 521.9767 1469.701 1466.687 STAR 1045_301_1_81
1237649961379823727 1045 301 1 82 1234.255 629.2132 1.537779 1246.573 1237.416 629.4409 627.0898 STAR 1045_301_1_82
1237649961379889172 1045 301 1 83 736.8517 1133.08 1.473135 749.1684 740.1148 1133.435 1130.657 STAR 1045_301_1_83
1237649961379954692 1045 301 1 84 215.4836 270.5835 1.467818 227.5636 218.5205 270.7169 268.4636 STAR 1045_301_1_84
1237649961380020227 1045 301 1 85 86.697 547.5255 1.408097 98.83141 89.79865 547.6985 545.2606 STAR 1045_301_1_85
1237649961380085787 1045 301 1 86 953.8181 153.0299 1.388956 965.8716 956.8297 153.285 150.8095 STAR 1045_301_1_86
1237649961380151381 1045 301 1 87 1018.879 1362.799 1.361557 1030.889 1021.97 1363.375 1360.051 STAR 1045_301_1_87
1237649961380216958 1045 301 1 88 1171.623 1557.494 1.338363 1183.87 1174.805 1558.327 1554.981 STAR 1045_301_1_88
1237649961380282441 1045 301 1 89 999.6782 977.6449 1.387866 1011.931 1002.701 978.0289 975.5255 STAR 1045_301_1_89
1237649961380348058 1045 301 1 90 797.8652 567.8315 1.295397 810.0095 800.897 567.8518 565.7178 STAR 1045_301_1_90
1237649961380544549 1045 301 1 93 774.5099 1127.863 1.305574 787.4197 777.3076 1127.894 1125.624 STAR 1045_301_1_93
1237649961380610116 1045 301 1 94 1230.726 1368.106 1.264131 1243.425 1233.938 1368.256 1365.229 STAR 1045_301_1_94
1237649961380675618 1045 301 1 95 529.4813 848.3475 1.225468 542.1874 532.7908 848.2425 845.7686 STAR 1045_301_1_95
1237649961380741717 1045 301 1 96 1275.224 1665.833 2.473095 1287.448 1278.298 1665.865 1663.158 STAR 1045_301_1_96
1237649961380806748 1045 301 1 97 750.7844 298.95 1.314746 763.0774 754.0094 298.8057 296.5959 STAR 1045_301_1_97
1237649961380872276 1045 301 1 98 155.2578 1306.886 1.345391 167.5404 158.4264 1307.174 1304.027 STAR 1045_301_1_98
1237649961380937788 1045 301 1 99 171.7606 561.0834 1.301058 184.077 174.9949 561.1879 558.6013 STAR 1045_301_1_99
1237649961915777118 1045 301 2 68 779.7286 1679.84 1.539916 790.8221 782.9998 1680.926 1679.01 STAR 1045_301_2_68
1237649961915908182 1045 301 2 70 1362.316 1704.409 1.455839 1374.818 1365.23 1705.125 1704.121 STAR 1045_301_2_70
1237649961916039315 1045 301 2 72 930.825 878.8834 2.128435 942.5902 933.6267 878.7515 877.5734 STAR 1045_301_2_72
1237649961916104897 1045 301 2 73 1183.76 879.6411 1.537822 1195.263 1185.798 879.2128 877.6523 STAR 1045_301_2_73
1237649961916170447 1045 301 2 74 174.7267 1368.197 1.726791 186.2887 176.6978 1368.132 1366.627 STAR 1045_301_2_74
1237649961916432595 1045 301 2 78 734.9521 613.5834 1.472757 745.7034 737.2079 613.9923 612.2585 STAR 1045_301_2_78
1237649961916497953 1045 301 2 79 352.9355 1662.974 1.490853 363.7863 355.3526 1663.732 1662.002 STAR 1045_301_2_79
1237649961916563466 1045 301 2 80 651.1924 109.9154 1.522767 661.8482 653.9206 110.0203 108.6887 STAR 1045_301_2_80
1237649961916629035 1045 301 2 81 144.6135 1379.443 1.513261 155.714 147.3168 1379.882 1378.481 STAR 1045_301_2_81
1237649961916694556 1045 301 2 82 462.0133 1818.599 1.501532 473.3538 464.8297 1819.168 1817.429 STAR 1045_301_2_82
1237649962455990513 1045 301 3 119 932.2187 415.1518 1.505103 941.7715 935.0579 415.0881 413.2053 STAR 1045_301_3_119
1237649962456055925 1045 301 3 120 495.1307 947.5231 1.316621 505.5258 497.8922 947.9084 945.9607 STAR 1045_301_3_120
1237649962456252717 1045 301 3 123 455.8275 1465.917 1.63329 466.2143 458.0735 1466.708 1463.86 STAR 1045_301_3_123
1237649962456318240 1045 301 3 124 198.9859 1223.969 1.302533 208.9099 201.2353 1224.331 1222.256 STAR 1045_301_3_124
1237649962456842306 1045 301 3 132 949.3326 1719.072 2.970392 959.3995 951.7935 1719.896 1717.444 STAR 1045_301_3_132
1237649962456907937 1045 301 3 133 894.4481 626.4587 1.220936 905.1065 897.2414 626.4996 624.746 STAR 1045_301_3_133
1237649962456973659 1045 301 3 134 1131.781 881.0774 1.256257 1141.611 1134.013 881.2119 879.1401 STAR 1045_301_3_134
1237649962457038971 1045 301 3 135 520.2321 1739.595 4.472541 530.3488 522.7034 1740.25 1737.912 STAR 1045_301_3_135
1237649962457104526 1045 301 3 136 1053.37 1691.957 1.221736 1063.678 1055.911 1692.396 1690.552 STAR 1045_301_3_136
1237649962457170781 1045 301 3 137 1042.665 647.2652 1.302191 1053.041 1044.859 647.197 645.5602 STAR 1045_301_3_137
1237649962457235737 1045 301 3 138 949.0997 270.9112 1.147033 959.1649 951.7208 270.289 268.9474 STAR 1045_301_3_138
1237649962457301140 1045 301 3 139 1094.573 254.2775 1.138349 1105.358 1097.03 253.808 252.2102 STAR 1045_301_3_139
1237649962457366723 1045 301 3 140 1149.682 464.1368 1.325557 1159.602 1151.766 463.6071 462.1026 STAR 1045_301_3_140
1237649962457432255 1045 301 3 141 1379.017 689.6084 1.163664 1389.498 1381.604 689.4135 687.8859 STAR 1045_301_3_141
1237649962457497765 1045 301 3 142 1066.598 213.8577 1.120147 1077.333 1069.249 213.7589 211.8303 STAR 1045_301_3_142
1237649962457563339 1045 301 3 143 1189.143 524.0663 1.210154 1199.875 1191.823 524.1116 521.8429 STAR 1045_301_3_143
1237649962457628852 1045 301 3 144 287.4208 654.5909 1.17933 297.9873 289.9623 654.8449 652.2557 STAR 1045_301_3_144
1237649962457694851 1045 301 3 145 1258.76 901.6076 1.282818 1270.041 1261.614 902.1986 899.6959 STAR 1045_301_3_145
1237649962457759880 1045 301 3 146 1375.26 1322.787 1.241824 1386.5 1378.266 1323.64 1321.278 STAR 1045_301_3_146
1237649962457825362 1045 301 3 147 1279.199 1820.658 1.203612 1290.306 1281.953 1821.36 1819.377 STAR 1045_301_3_147
1237649962457890976 1045 301 3 148 869.0923 198.2421 1.182908 880.4753 871.7313 197.9695 196.3248 STAR 1045_301_3_148
1237649962457956688 1045 301 3 149 861.4315 612.0818 1.218128 872.6441 863.8098 612.1043 610.4426 STAR 1045_301_3_149
1237649962458021991 1045 301 3 150 1334.823 1387.484 1.246793 1346.247 1337.92 1387.88 1385.616 STAR 1045_301_3_150
1237649962458087585 1045 301 3 151 369.3467 1608.77 1.218056 380.688 372.5972 1609.539 1607.074 STAR 1045_301_3_151
1237649962458153003 1045 301 3 152 781.884 1463.709 1.287142 792.9301 784.7405 1464.359 1462.149 STAR 1045_301_3_152
1237649962458284243 1045 301 3 154 472.3234 1452.605 1.44883 482.4799 475.709 1453.139 1450.808 STAR 1045_301_3_154
1237649962458349787 1045 301 3 155 282.0217 566.9389 1.236094 292.5453 284.6158 567.1518 564.8446 STAR 1045_301_3_155
1237649962458480646 1045 301 3 157 366.5571 98.12962 1.247576 377.6701 369.3763 98.63596 96.62058 STAR 1045_301_3_157
1237649962458546233 1045 301 3 158 1114.252 70.498 1.520587 1125.038 1117.055 70.61758 68.54199 STAR 1045_301_3_158
1237649962458677355 1045 301 3 160 1185.203 343.7674 1.316232 1195.842 1187.792 343.6625 341.5727 STAR 1045_301_3_160
1237649962458742995 1045 301 3 161 1321.561 448.6414 1.255562 1332.259 1324.371 448.6444 446.8388 STAR 1045_301_3_161
1237649962458808435 1045 301 3 162 227.1746 1373.276 1.205039 237.9262 230.0264 1373.704 1371.807 STAR 1045_301_3_162
1237649962458873956 1045 301 3 163 367.1557 1164.067 1.28504 377.5851 370.0268 1164.445 1162.605 STAR 1045_301_3_163
1237649962458939695 1045 301 3 164 1115.066 1769.974 1.268623 1125.449 1117.647 1770.825 1768.656 STAR 1045_301_3_164
1237649962459005119 1045 301 3 165 1131.928 1029.065 1.275117 1142.46 1134.438 1029.213 1027.398 STAR 1045_301_3_165
1237649962459071261 1045 301 3 166 513.9573 679.892 2.970535 524.5544 516.645 679.6866 678.0133 STAR 1045_301_3_166
1237649962459201704 1045 301 3 168 858.8835 1786.948 1.330735 868.7574 861.1924 1787.449 1785.157 STAR 1045_301_3_168
1237649962459267360 1045 301 3 169 1412.508 580.0023 1.310316 1422.987 1414.9 580.2719 577.985 STAR 1045_301_3_169
1237649962459332747 1045 301 3 170 589.0422 472.9731 1.198502 599.5988 591.4794 473.1129 471.0167 STAR 1045_301_3_170
1237649962459398570 1045 301 3 171 122.5143 1499.502 4.187088 132.8644 125.3379 1500.357 1498.275 STAR 1045_301_3_171
1237649962459463844 1045 301 3 172 890.6716 1430.332 1.179656 900.8955 893.3265 1430.777 1428.534 STAR 1045_301_3_172
1237649962459529374 1045 301 3 173 816.483 1591.136 1.21837 826.8641 819.4979 1591.604 1589.661 STAR 1045_301_3_173
1237649962459594977 1045 301 3 174 1275.866 1640.794 2.785424 1285.754 1278.692 1641.367 1639.325 STAR 1045_301_3_174
1237649962459660424 1045 301 3 175 724.7408 344.0289 1.204461 734.7399 727.1272 343.531 341.8028 STAR 1045_301_3_175
1237649962459726014 1045 301 3 176 1000.048 243.0272 1.193547 1010.389 1002.31 242.617 240.7496 STAR 1045_301_3_176
1237649962459791496 1045 301 3 177 639.7908 1407.396 1.097068 650.4608 642.2783 1407.698 1405.71 STAR 1045_301_3_177
1237649962459856933 1045 301 3 178 931.536 1402.526 1.156235 942.2747 933.9791 1402.733 1400.855 STAR 1045_301_3_178
1237649962459922452 1045 301 3 179 259.8062 212.8132 1.174457 270.5922 262.1177 212.0339 210.689 STAR 1045_301_3_179
1237649962459988421 1045 301 3 180 512.004 1392.003 6.099238 522.8725 514.4681 1392.326 1390.095 STAR 1045_301_3_180
1237649962460053598 1045 301 3 181 110.0768 182.9837 1.143978 121.1023 112.4717 182.687 180.8196 STAR 1045_301_3_181
1237649962460119167 1045 301 3 182 470.1225 551.5727 1.124708 480.8936 472.9965 551.7563 549.7231 STAR 1045_301_3_182
1237649962460184719 1045 301 3 183 1329.022 784.4401 1.109551 1339.374 1331.465 784.6185 782.3507 STAR 1045_301_3_183
1237649962460250143 1045 301 3 184 320.7491 1236.241 1.175213 331.0604 323.2746 1236.632 1234.482 STAR 1045_301_3_184
1237649962460315807 1045 301 3 185 646.9329 856.1809 1.143247 657.5239 649.7709 856.558 855.0844 STAR 1045_301_3_185
1237649962460381716 1045 301 3 186 1072.792 199.3087 3.281114 1082.982 1075.535 198.8025 197.6408 STAR 1045_301_3_186
1237649962460447115 1045 301 3 187 1351.661 1234.565 1.550652 1362.286 1354.404 1234.544 1233.173 STAR 1045_301_3_187
1237649962460512410 1045 301 3 188 794.2749 1020.153 1.28661 805.0527 796.7512 1019.831 1018.73 STAR 1045_301_3_188
1237649962460577821 1045 301 3 189 379.1755 587.058 1.299795 390.2825 381.5729 586.3583 585.1299 STAR 1045_301_3_189
1237649962460643482 1045 301 3 190 708.1973 1672.197 1.340107 719.5422 710.9265 1671.981 1670.471 STAR 1045_301_3_190
1237649962460708947 1045 301 3 191 1368.018 483.2398 1.302394 1378.967 1370.349 482.128 480.5916 STAR 1045_301_3_191
1237649962460774629 1045 301 3 192 1175.307 1387.115 1.21688 1186.494 1178.221 1386.908 1385.521 STAR 1045_301_3_192
1237649962460840025 1045 301 3 193 766.8433 1321.03 1.173085 777.8265 769.8903 1321.071 1319.567 STAR 1045_301_3_193
1237649962991616072 1045 301 4 100 1329.881 612.7632 1.292761 1340.873 1332.334 612.6283 612.2388 STAR 1045_301_4_100
1237649962991747143 1045 301 4 102 279.2019 1687.363 1.349561 290.3309 282.1661 1687.506 1687.212 STAR 1045_301_4_102
1237649962991878222 1045 301 4 104 132.9138 923.4539 1.348081 144.3605 135.7448 923.402 922.9746 STAR 1045_301_4_104
1237649962991943812 1045 301 4 105 969.2641 100.7807 1.245314 980.3375 971.7739 100.1537 99.9397 STAR 1045_301_4_105
1237649962992009264 1045 301 4 106 863.1639 651.0168 1.339238 874.4926 865.9444 650.6537 650.0673 STAR 1045_301_4_106
1237649962992074764 1045 301 4 107 104.9564 651.8285 1.363357 116.2452 107.7961 651.3556 650.9042 STAR 1045_301_4_107
1237649962992140388 1045 301 4 108 968.1612 137.8093 1.272339 979.5772 970.7167 137.8523 137.21 STAR 1045_301_4_108
1237649962992205953 1045 301 4 109 760.8721 543.0775 1.322275 772.097 763.4668 543.3846 542.7029 STAR 1045_301_4_109
1237649962992271449 1045 301 4 110 691.0573 1279.823 1.296438 702.6486 694.0225 1279.989 1279.271 STAR 1045_301_4_110
1237649962992402514 1045 301 4 112 461.9412 1904.351 1.324319 473.3577 464.8421 1904.618 1903.917 STAR 1045_301_4_112
1237649962992664823 1045 301 4 116 1390.762 539.4616 1.133626 1401.261 1393.59 538.8052 538.7457 STAR 1045_301_4_116
1237649962992795731 1045 301 4 118 1237.795 1843.609 1.35451 1249.231 1240.719 1844.074 1843.458 STAR 1045_301_4_118
1237649962992861304 1045 301 4 119 746.0147 1197.907 1.290621 757.0693 748.9975 1198.147 1197.63 STAR 1045_301_4_119
1237649962992927046 1045 301 4 120 893.9351 1435.75 1.442497 904.7663 896.817 1435.965 1435.254 STAR 1045_301_4_120
1237649962992992774 1045 301 4 121 407.7688 1200.9 1.476026 418.266 410.5964 1200.42 1199.987 STAR 1045_301_4_121
1237649962993189394 1045 301 4 124 597.0959 1002.026 1.342187 608.4864 599.9278 1002.443 1001.611 STAR 1045_301_4_124
1237649962993320665 1045 301 4 126 708.9376 808.1937 0.8167598 719.5488 711.1049 808.369 807.6883 STAR 1045_301_4_126
1237649962993451103 1045 301 4 128 1225.669 1625.639 1.274236 1237.036 1228.447 1625.795 1625.222 STAR 1045_301_4_128
1237649962993582323 1045 301 4 130 1148.339 210.2459 1.291861 1159.293 1151.354 209.7573 209.4283 STAR 1045_301_4_130
1237649962993648076 1045 301 4 131 920.4858 1930.6 1.42604 931.3719 923.0331 1930.827 1930.118 STAR 1045_301_4_131
1237649962993778835 1045 301 4 133 674.0264 171.3647 1.258592 684.4873 676.5497 170.7743 170.6622 STAR 1045_301_4_133
1237649962993844337 1045 301 4 134 532.9379 436.5092 1.316206 543.3304 535.2802 436.0351 436.0556 STAR 1045_301_4_134
1237649962993909762 1045 301 4 135 124.264 616.4051 1.306537 134.5423 126.5633 615.842 615.8328 STAR 1045_301_4_135
1237649962993975298 1045 301 4 136 229.3791 282.0104 1.228912 240.1432 232.1136 281.1177 281.3254 STAR 1045_301_4_136
1237649962994040910 1045 301 4 137 601.6153 1712.673 1.175621 612.7272 604.4218 1712.646 1712.367 STAR 1045_301_4_137
1237649962994106380 1045 301 4 138 135.1576 549.8834 1.179752 145.6489 137.6462 549.2056 549.2372 STAR 1045_301_4_138
1237649962994171970 1045 301 4 139 368.0788 1631.831 1.177176 379.2094 371.0648 1631.221 1631.257 STAR 1045_301_4_139
1237649962994237528 1045 301 4 140 1054.816 1045.265 1.165642 1065.54 1057.021 1045.076 1044.671 STAR 1045_301_4_140
1237649962994303032 1045 301 4 141 598.8171 1838.089 1.214149 609.8206 601.3335 1838.33 1837.68 STAR 1045_301_4_141
1237649962994368533 1045 301 4 142 319.6518 289.3582 1.201694 330.5342 322.0316 289.1178 288.5501 STAR 1045_301_4_142
1237649962994434065 1045 301 4 143 189.4253 400.3603 1.208229 200.4815 192.2653 400.2137 399.7666 STAR 1045_301_4_143
1237649962994499606 1045 301 4 144 320.1494 973.7318 1.265267 330.8394 322.5119 973.7542 972.6848 STAR 1045_301_4_144
1237649962994565142 1045 301 4 145 463.3322 1443.125 1.254584 474.6624 465.9056 1443.376 1442.374 STAR 1045_301_4_145
1237649962994630700 1045 301 4 146 806.8126 425.8507 1.224649 818.3579 809.5822 426.0791 425.5146 STAR 1045_301_4_146
1237649962994696198 1045 301 4 147 98.03033 1552.471 1.294891 109.8155 100.9585 1553.148 1552.319 STAR 1045_301_4_147
1237649962994761733 1045 301 4 148 77.42203 1817.001 1.234565 89.17863 80.23019 1817.455 1816.764 STAR 1045_301_4_148
1237649962994827269 1045 301 4 149 164.8647 1147.831 1.158992 176.4713 167.4998 1148.204 1147.551 STAR 1045_301_4_149
1237649962994892918 1045 301 4 150 805.0958 374.1521 1.277901 816.2747 807.6425 373.8803 373.6122 STAR 1045_301_4_150
1237649962994958360 1045 301 4 151 145.8805 130.5391 1.288084 157.3572 148.8421 130.2281 129.8388 STAR 1045_301_4_151
1237649962995024177 1045 301 4 152 525.0265 687.562 1.219916 536.4185 528.1615 687.3525 686.6479 STAR 1045_301_4_152
1237649962995220666 1045 301 4 155 1367.956 198.222 1.398129 1378.862 1370.663 198.2194 197.5415 STAR 1045_301_4_155
